xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,  14.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.431618
Cy    = ,  -0.000000
Cd=,   0.082538,ICd=,    0.082538,PCd=,    0.000000
Cl   = ,2.24362e-17
Cm   =,   -0.447659
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.316232, YCP=,    0.000000, ZCP=,    0.024205 
XNP=,    0.000000
Bending =, 128965.769943

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
2678,   3.986e-01,   4.389e-01,   3.996e-02,      -0.005,       0.000,       1.000,   3.829e-03,      1.5527
2679,   3.681e-01,   4.389e-01,   3.970e-02,      -0.020,       0.000,       1.000,   3.768e-03,      1.6294
2680,   3.381e-01,   4.389e-01,   3.899e-02,      -0.035,       0.000,       0.999,   3.693e-03,      1.7020
2681,   3.087e-01,   4.389e-01,   3.787e-02,      -0.049,       0.000,       0.999,   3.605e-03,      1.7754
2682,   2.801e-01,   4.389e-01,   3.637e-02,      -0.063,       0.000,       0.998,   3.503e-03,      1.8494
2683,   2.524e-01,   4.389e-01,   3.451e-02,      -0.077,       0.000,       0.997,   3.387e-03,      1.9258
2684,   2.256e-01,   4.389e-01,   3.236e-02,      -0.090,       0.000,       0.996,   3.258e-03,      2.0098
2685,   1.999e-01,   4.389e-01,   2.996e-02,      -0.103,       0.000,       0.995,   3.116e-03,      2.1006
2686,   1.754e-01,   4.389e-01,   2.736e-02,      -0.115,       0.000,       0.993,   2.962e-03,      2.2025
2687,   1.522e-01,   4.389e-01,   2.462e-02,      -0.125,       0.000,       0.992,   2.796e-03,      2.3217
2688,   1.303e-01,   4.389e-01,   2.180e-02,      -0.136,       0.000,       0.991,   2.619e-03,      2.4594
2689,   1.099e-01,   4.389e-01,   1.894e-02,      -0.146,       0.000,       0.989,   2.431e-03,      2.6260
2690,   9.108e-02,   4.389e-01,   1.612e-02,      -0.155,       0.000,       0.988,   2.232e-03,      2.8317
2691,   7.384e-02,   4.389e-01,   1.339e-02,      -0.163,       0.000,       0.987,   2.024e-03,      3.0883
2692,   5.828e-02,   4.389e-01,   1.080e-02,      -0.170,       0.000,       0.985,   1.807e-03,      3.4215
2693,   4.447e-02,   4.389e-01,   8.391e-03,      -0.176,       0.000,       0.984,   1.583e-03,      3.8656
2694,   3.245e-02,   4.389e-01,   6.221e-03,      -0.182,       0.000,       0.983,   1.352e-03,      4.4820
2695,   2.228e-02,   4.389e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.114e-03,      5.3878
2696,   1.400e-02,   4.389e-01,   2.748e-03,      -0.190,       0.000,       0.982,   8.717e-04,      6.8289
2697,   7.628e-03,   4.389e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.255e-04,      9.4373
2698,   3.204e-03,   4.389e-01,   6.376e-04,      -0.195,       0.000,       0.981,   3.764e-04,     15.4361
2699,   7.400e-04,   4.389e-01,   1.478e-04,      -0.196,       0.000,       0.981,   1.257e-04,     36.9479
Strip 55
2700,   9.998e-01,   5.635e-01,   3.282e-05,       0.132,       0.000,       0.991,   1.238e-04,      0.0589
2701,   9.983e-01,   5.635e-01,   2.293e-04,       0.132,      -0.000,       0.991,   3.710e-04,      0.1028
2702,   9.948e-01,   5.635e-01,   6.854e-04,       0.131,       0.000,       0.991,   6.166e-04,      0.1513
2703,   9.894e-01,   5.635e-01,   1.395e-03,       0.129,       0.000,       0.992,   8.597e-04,      0.2002
2704,   9.821e-01,   5.635e-01,   2.348e-03,       0.128,       0.000,       0.992,   1.099e-03,      0.2492
2705,   9.729e-01,   5.635e-01,   3.532e-03,       0.126,       0.000,       0.992,   1.334e-03,      0.2988
2706,   9.618e-01,   5.635e-01,   4.931e-03,       0.123,       0.000,       0.992,   1.564e-03,      0.3473
2707,   9.488e-01,   5.635e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.787e-03,      0.3962
2708,   9.342e-01,   5.635e-01,   8.290e-03,       0.117,       0.000,       0.993,   2.003e-03,      0.4451
2709,   9.178e-01,   5.635e-01,   1.021e-02,       0.113,       0.000,       0.994,   2.211e-03,      0.4939
2710,   8.997e-01,   5.635e-01,   1.225e-02,       0.109,       0.000,       0.994,   2.409e-03,      0.5420
2711,   8.801e-01,   5.635e-01,   1.438e-02,       0.105,      -0.000,       0.994,   2.599e-03,      0.5912
2712,   8.589e-01,   5.635e-01,   1.659e-02,       0.100,      -0.000,       0.995,   2.777e-03,      0.6397
2713,   8.364e-01,   5.635e-01,   1.883e-02,       0.095,       0.000,       0.995,   2.945e-03,      0.6878
2714,   8.125e-01,   5.635e-01,   2.108e-02,       0.090,      -0.000,       0.996,   3.100e-03,      0.7363
2715,   7.874e-01,   5.635e-01,   2.331e-02,       0.084,       0.000,       0.996,   3.244e-03,      0.7851
2716,   7.612e-01,   5.635e-01,   2.549e-02,       0.079,       0.000,       0.997,   3.374e-03,      0.8340
2717,   7.339e-01,   5.635e-01,   2.759e-02,       0.072,      -0.000,       0.997,   3.491e-03,      0.8832
2718,   7.057e-01,   5.635e-01,   2.960e-02,       0.066,       0.000,       0.998,   3.594e-03,      0.9328
2719,   6.767e-01,   5.635e-01,   3.147e-02,       0.060,       0.000,       0.998,   3.683e-03,      0.9830
2720,   6.470e-01,   5.635e-01,   3.320e-02,       0.053,      -0.000,       0.999,   3.758e-03,      1.0339
2721,   6.167e-01,   5.635e-01,   3.476e-02,       0.046,       0.000,       0.999,   3.818e-03,      1.0860
2722,   5.859e-01,   5.635e-01,   3.613e-02,       0.040,       0.000,       0.999,   3.863e-03,      1.1395
2723,   5.548e-01,   5.635e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.892e-03,      1.1950
2724,   5.235e-01,   5.635e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.907e-03,      1.2535
2725,   4.922e-01,   5.635e-01,   3.903e-02,       0.019,       0.000,       1.000,   3.906e-03,      1.3149
2726,   4.608e-01,   5.635e-01,   3.957e-02,       0.012,       0.000,       1.000,   3.891e-03,      1.3818
2727,   4.296e-01,   5.635e-01,   3.988e-02,       0.005,       0.000,       1.000,   3.860e-03,      1.4612
2728,   3.986e-01,   5.635e-01,   3.996e-02,      -0.005,      -0.000,       1.000,   3.814e-03,      1.5507
2729,   3.681e-01,   5.635e-01,   3.970e-02,      -0.020,       0.000,       1.000,   3.753e-03,      1.6273
2730,   3.381e-01,   5.635e-01,   3.899e-02,      -0.035,       0.000,       0.999,   3.679e-03,      1.6998
2731,   3.087e-01,   5.635e-01,   3.787e-02,      -0.049,       0.000,       0.999,   3.591e-03,      1.7731
2732,   2.801e-01,   5.635e-01,   3.637e-02,      -0.063,       0.000,       0.998,   3.489e-03,      1.8469
2733,   2.524e-01,   5.635e-01,   3.451e-02,      -0.077,       0.000,       0.997,   3.374e-03,      1.9232
2734,   2.256e-01,   5.635e-01,   3.236e-02,      -0.090,       0.000,       0.996,   3.245e-03,      2.0070
2735,   1.999e-01,   5.635e-01,   2.996e-02,      -0.103,      -0.000,       0.995,   3.104e-03,      2.0976
2736,   1.754e-01,   5.635e-01,   2.736e-02,      -0.115,      -0.000,       0.993,   2.951e-03,      2.1993
2737,   1.522e-01,   5.635e-01,   2.462e-02,      -0.125,       0.000,       0.992,   2.785e-03,      2.3183
2738,   1.303e-01,   5.635e-01,   2.180e-02,      -0.136,       0.000,       0.991,   2.609e-03,      2.4557
2739,   1.099e-01,   5.635e-01,   1.894e-02,      -0.146,       0.000,       0.989,   2.421e-03,      2.6220
2740,   9.108e-02,   5.635e-01,   1.612e-02,      -0.155,      -0.000,       0.988,   2.223e-03,      2.8273
2741,   7.384e-02,   5.635e-01,   1.339e-02,      -0.163,       0.000,       0.987,   2.016e-03,      3.0834
2742,   5.828e-02,   5.635e-01,   1.080e-02,      -0.170,       0.000,       0.985,   1.800e-03,      3.4159
2743,   4.447e-02,   5.635e-01,   8.391e-03,      -0.176,       0.000,       0.984,   1.577e-03,      3.8592
2744,   3.245e-02,   5.635e-01,   6.221e-03,      -0.182,       0.000,       0.983,   1.346e-03,      4.4745
2745,   2.228e-02,   5.635e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.110e-03,      5.3786
2746,   1.400e-02,   5.635e-01,   2.748e-03,      -0.190,       0.000,       0.982,   8.683e-04,      6.8171
2747,   7.628e-03,   5.635e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.230e-04,      9.4209
2748,   3.204e-03,   5.635e-01,   6.376e-04,      -0.195,       0.000,       0.981,   3.749e-04,     15.4091
2749,   7.400e-04,   5.635e-01,   1.478e-04,      -0.196,      -0.000,       0.981,   1.252e-04,     36.8832
Strip 56
2750,   9.998e-01,   6.876e-01,   3.282e-05,       0.132,      -0.000,       0.991,   1.232e-04,      0.0588
2751,   9.983e-01,   6.876e-01,   2.293e-04,       0.132,      -0.000,       0.991,   3.691e-04,      0.1027
2752,   9.948e-01,   6.876e-01,   6.854e-04,       0.131,      -0.000,       0.991,   6.135e-04,      0.1511
2753,   9.894e-01,   6.876e-01,   1.395e-03,       0.129,      -0.000,       0.992,   8.554e-04,      0.1999
2754,   9.821e-01,   6.876e-01,   2.348e-03,       0.128,       0.000,       0.992,   1.094e-03,      0.2488
2755,   9.729e-01,   6.876e-01,   3.532e-03,       0.126,       0.000,       0.992,   1.328e-03,      0.2984
2756,   9.618e-01,   6.876e-01,   4.931e-03,       0.123,       0.000,       0.992,   1.556e-03,      0.3468
2757,   9.488e-01,   6.876e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.778e-03,      0.3956
2758,   9.342e-01,   6.876e-01,   8.290e-03,       0.117,      -0.000,       0.993,   1.993e-03,      0.4444
2759,   9.178e-01,   6.876e-01,   1.021e-02,       0.113,      -0.000,       0.994,   2.200e-03,      0.4932
2760,   8.997e-01,   6.876e-01,   1.225e-02,       0.109,       0.000,       0.994,   2.397e-03,      0.5412
2761,   8.801e-01,   6.876e-01,   1.438e-02,       0.105,       0.000,       0.994,   2.586e-03,      0.5903
2762,   8.589e-01,   6.876e-01,   1.659e-02,       0.100,       0.000,       0.995,   2.763e-03,      0.6387
2763,   8.364e-01,   6.876e-01,   1.883e-02,       0.095,       0.000,       0.995,   2.930e-03,      0.6867
2764,   8.125e-01,   6.876e-01,   2.108e-02,       0.090,       0.000,       0.996,   3.085e-03,      0.7352
2765,   7.874e-01,   6.876e-01,   2.331e-02,       0.084,       0.000,       0.996,   3.227e-03,      0.7838
2766,   7.612e-01,   6.876e-01,   2.549e-02,       0.079,       0.000,       0.997,   3.357e-03,      0.8327
2767,   7.339e-01,   6.876e-01,   2.759e-02,       0.072,       0.000,       0.997,   3.474e-03,      0.8818
2768,   7.057e-01,   6.876e-01,   2.960e-02,       0.066,       0.000,       0.998,   3.576e-03,      0.9313
2769,   6.767e-01,   6.876e-01,   3.147e-02,       0.060,       0.000,       0.998,   3.665e-03,      0.9814
2770,   6.470e-01,   6.876e-01,   3.320e-02,       0.053,       0.000,       0.999,   3.739e-03,      1.0322
2771,   6.167e-01,   6.876e-01,   3.476e-02,       0.046,      -0.000,       0.999,   3.799e-03,      1.0842
2772,   5.859e-01,   6.876e-01,   3.613e-02,       0.040,      -0.000,       0.999,   3.843e-03,      1.1376
2773,   5.548e-01,   6.876e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.873e-03,      1.1930
2774,   5.235e-01,   6.876e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.888e-03,      1.2515
2775,   4.922e-01,   6.876e-01,   3.903e-02,       0.019,       0.000,       1.000,   3.887e-03,      1.3127
2776,   4.608e-01,   6.876e-01,   3.957e-02,       0.012,       0.000,       1.000,   3.871e-03,      1.3795
2777,   4.296e-01,   6.876e-01,   3.988e-02,       0.005,       0.000,       1.000,   3.840e-03,      1.4588
2778,   3.986e-01,   6.876e-01,   3.996e-02,      -0.005,       0.000,       1.000,   3.795e-03,      1.5481
2779,   3.681e-01,   6.876e-01,   3.970e-02,      -0.020,       0.000,       1.000,   3.735e-03,      1.6246
2780,   3.381e-01,   6.876e-01,   3.899e-02,      -0.035,       0.000,       0.999,   3.661e-03,      1.6970
2781,   3.087e-01,   6.876e-01,   3.787e-02,      -0.049,       0.000,       0.999,   3.573e-03,      1.7701
2782,   2.801e-01,   6.876e-01,   3.637e-02,      -0.063,       0.000,       0.998,   3.471e-03,      1.8437
2783,   2.524e-01,   6.876e-01,   3.451e-02,      -0.077,      -0.000,       0.997,   3.357e-03,      1.9198
2784,   2.256e-01,   6.876e-01,   3.236e-02,      -0.090,       0.000,       0.996,   3.229e-03,      2.0034
2785,   1.999e-01,   6.876e-01,   2.996e-02,      -0.103,       0.000,       0.995,   3.089e-03,      2.0938
2786,   1.754e-01,   6.876e-01,   2.736e-02,      -0.115,       0.000,       0.993,   2.936e-03,      2.1953
2787,   1.522e-01,   6.876e-01,   2.462e-02,      -0.125,       0.000,       0.992,   2.771e-03,      2.3139
2788,   1.303e-01,   6.876e-01,   2.180e-02,      -0.136,      -0.000,       0.991,   2.596e-03,      2.4510
2789,   1.099e-01,   6.876e-01,   1.894e-02,      -0.146,      -0.000,       0.989,   2.409e-03,      2.6169
2790,   9.108e-02,   6.876e-01,   1.612e-02,      -0.155,       0.000,       0.988,   2.212e-03,      2.8217
2791,   7.384e-02,   6.876e-01,   1.339e-02,      -0.163,       0.000,       0.987,   2.006e-03,      3.0771
2792,   5.828e-02,   6.876e-01,   1.080e-02,      -0.170,      -0.000,       0.985,   1.791e-03,      3.4088
2793,   4.447e-02,   6.876e-01,   8.391e-03,      -0.176,      -0.000,       0.984,   1.569e-03,      3.8511
2794,   3.245e-02,   6.876e-01,   6.221e-03,      -0.182,      -0.000,       0.983,   1.339e-03,      4.4650
2795,   2.228e-02,   6.876e-01,   4.328e-03,      -0.187,      -0.000,       0.982,   1.104e-03,      5.3671
2796,   1.400e-02,   6.876e-01,   2.748e-03,      -0.190,      -0.000,       0.982,   8.640e-04,      6.8023
2797,   7.628e-03,   6.876e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.199e-04,      9.4003
2798,   3.204e-03,   6.876e-01,   6.376e-04,      -0.195,       0.000,       0.981,   3.731e-04,     15.3752
2799,   7.400e-04,   6.876e-01,   1.478e-04,      -0.196,       0.000,       0.981,   1.245e-04,     36.8019
Strip 57
2800,   9.998e-01,   8.110e-01,   3.282e-05,       0.132,      -0.000,       0.991,   1.225e-04,      0.0587
2801,   9.983e-01,   8.110e-01,   2.293e-04,       0.132,       0.000,       0.991,   3.669e-04,      0.1025
2802,   9.948e-01,   8.110e-01,   6.854e-04,       0.131,       0.000,       0.991,   6.099e-04,      0.1508
2803,   9.894e-01,   8.110e-01,   1.395e-03,       0.129,      -0.000,       0.992,   8.503e-04,      0.1996
2804,   9.821e-01,   8.110e-01,   2.348e-03,       0.128,      -0.000,       0.992,   1.087e-03,      0.2484
2805,   9.729e-01,   8.110e-01,   3.532e-03,       0.126,      -0.000,       0.992,   1.320e-03,      0.2979
2806,   9.618e-01,   8.110e-01,   4.931e-03,       0.123,      -0.000,       0.992,   1.547e-03,      0.3462
2807,   9.488e-01,   8.110e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.768e-03,      0.3949
2808,   9.342e-01,   8.110e-01,   8.290e-03,       0.117,       0.000,       0.993,   1.981e-03,      0.4436
2809,   9.178e-01,   8.110e-01,   1.021e-02,       0.113,      -0.000,       0.994,   2.187e-03,      0.4923
2810,   8.997e-01,   8.110e-01,   1.225e-02,       0.109,      -0.000,       0.994,   2.383e-03,      0.5402
2811,   8.801e-01,   8.110e-01,   1.438e-02,       0.105,       0.000,       0.994,   2.570e-03,      0.5892
2812,   8.589e-01,   8.110e-01,   1.659e-02,       0.100,      -0.000,       0.995,   2.747e-03,      0.6375
2813,   8.364e-01,   8.110e-01,   1.883e-02,       0.095,      -0.000,       0.995,   2.912e-03,      0.6854
2814,   8.125e-01,   8.110e-01,   2.108e-02,       0.090,      -0.000,       0.996,   3.066e-03,      0.7338
2815,   7.874e-01,   8.110e-01,   2.331e-02,       0.084,      -0.000,       0.996,   3.208e-03,      0.7823
2816,   7.612e-01,   8.110e-01,   2.549e-02,       0.079,      -0.000,       0.997,   3.337e-03,      0.8311
2817,   7.339e-01,   8.110e-01,   2.759e-02,       0.072,       0.000,       0.997,   3.453e-03,      0.8801
2818,   7.057e-01,   8.110e-01,   2.960e-02,       0.066,      -0.000,       0.998,   3.555e-03,      0.9295
2819,   6.767e-01,   8.110e-01,   3.147e-02,       0.060,      -0.000,       0.998,   3.643e-03,      0.9795
2820,   6.470e-01,   8.110e-01,   3.320e-02,       0.053,       0.000,       0.999,   3.717e-03,      1.0302
2821,   6.167e-01,   8.110e-01,   3.476e-02,       0.046,       0.000,       0.999,   3.776e-03,      1.0820
2822,   5.859e-01,   8.110e-01,   3.613e-02,       0.040,       0.000,       0.999,   3.820e-03,      1.1353
2823,   5.548e-01,   8.110e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.850e-03,      1.1906
2824,   5.235e-01,   8.110e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.864e-03,      1.2489
2825,   4.922e-01,   8.110e-01,   3.903e-02,       0.019,      -0.000,       1.000,   3.864e-03,      1.3101
2826,   4.608e-01,   8.110e-01,   3.957e-02,       0.012,      -0.000,       1.000,   3.848e-03,      1.3767
2827,   4.296e-01,   8.110e-01,   3.988e-02,       0.005,      -0.000,       1.000,   3.817e-03,      1.4559
2828,   3.986e-01,   8.110e-01,   3.996e-02,      -0.005,      -0.000,       1.000,   3.772e-03,      1.5451
2829,   3.681e-01,   8.110e-01,   3.970e-02,      -0.020,      -0.000,       1.000,   3.712e-03,      1.6214
2830,   3.381e-01,   8.110e-01,   3.899e-02,      -0.035,      -0.000,       0.999,   3.639e-03,      1.6936
2831,   3.087e-01,   8.110e-01,   3.787e-02,      -0.049,      -0.000,       0.999,   3.551e-03,      1.7665
2832,   2.801e-01,   8.110e-01,   3.637e-02,      -0.063,      -0.000,       0.998,   3.451e-03,      1.8399
2833,   2.524e-01,   8.110e-01,   3.451e-02,      -0.077,       0.000,       0.997,   3.337e-03,      1.9158
2834,   2.256e-01,   8.110e-01,   3.236e-02,      -0.090,      -0.000,       0.996,   3.210e-03,      1.9992
2835,   1.999e-01,   8.110e-01,   2.996e-02,      -0.103,      -0.000,       0.995,   3.070e-03,      2.0893
2836,   1.754e-01,   8.110e-01,   2.736e-02,      -0.115,      -0.000,       0.993,   2.918e-03,      2.1904
2837,   1.522e-01,   8.110e-01,   2.462e-02,      -0.125,      -0.000,       0.992,   2.755e-03,      2.3087
2838,   1.303e-01,   8.110e-01,   2.180e-02,      -0.136,      -0.000,       0.991,   2.580e-03,      2.4453
2839,   1.099e-01,   8.110e-01,   1.894e-02,      -0.146,       0.000,       0.989,   2.395e-03,      2.6107
2840,   9.108e-02,   8.110e-01,   1.612e-02,      -0.155,       0.000,       0.988,   2.199e-03,      2.8149
2841,   7.384e-02,   8.110e-01,   1.339e-02,      -0.163,       0.000,       0.987,   1.994e-03,      3.0696
2842,   5.828e-02,   8.110e-01,   1.080e-02,      -0.170,       0.000,       0.985,   1.781e-03,      3.4003
2843,   4.447e-02,   8.110e-01,   8.391e-03,      -0.176,       0.000,       0.984,   1.559e-03,      3.8414
2844,   3.245e-02,   8.110e-01,   6.221e-03,      -0.182,       0.000,       0.983,   1.331e-03,      4.4534
2845,   2.228e-02,   8.110e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.098e-03,      5.3531
2846,   1.400e-02,   8.110e-01,   2.748e-03,      -0.190,      -0.000,       0.982,   8.588e-04,      6.7844
2847,   7.628e-03,   8.110e-01,   1.510e-03,      -0.193,      -0.000,       0.981,   6.162e-04,      9.3753
2848,   3.204e-03,   8.110e-01,   6.376e-04,      -0.195,      -0.000,       0.981,   3.708e-04,     15.3342
2849,   7.400e-04,   8.110e-01,   1.478e-04,      -0.196,      -0.000,       0.981,   1.238e-04,     36.7034
Strip 58
2850,   9.998e-01,   9.337e-01,   3.282e-05,       0.132,       0.000,       0.991,   1.216e-04,      0.0586
2851,   9.983e-01,   9.337e-01,   2.293e-04,       0.132,       0.000,       0.991,   3.644e-04,      0.1023
